int	string	string	string	string
609	PfSkin - ArtistGetUI	s33x8418eb3n1oa-n70_g33i	tipMsg	
610	PfSkin - ArtistHeroPanel	s33x8418jazc1l8-n56_k1jx	title2	Exclusive Coach
611	PfSkin - BagMainPanel	s33x8418mywn1k4-n4_n8uo-2	listTab	Property
612	PfSkin - ArtistHeroPanel	s33x8418jazc1l8-n58_k1jx	tipLabel1	Hire other actors(3 or 4 star) as personal coach
613	PfSkin - ArtistHeroPanel	s33x8418jazc1l8-n59_k1jx	tipLabel2	(Coming soon)
614	PfSkin - ArtistHeroPanel	s33x8418jazc1l8-n61_k1jx	n61	Public Relations
615	PfSkin - BagMainPanel	s33x8418mywn1k4-n4_n8uo-3	listTab	Contract
616	PfSkin - ArtistItemView	s33x8418jazc1m0-n29_mgsc	label	Wolfgang Wiemayer
617	PfSkin - ArtistItemView	s33x8418jazc1m0-n5_mgsc	level	Lv.13
618	PfSkin - btn_rename	s33x8418l8141vc-n4	btnName	RENAME
619	PfSkin - ArtistItemView	s33x8418n2px1n3-n5_mgsc	level	Lv.13
620	PfSkin - BtnCity	s33x8418mywn1kh-n7_v8at	title	32.Beijing
621	PfSkin - ArtistListPanel	s33x84189wvbt25y-n41_gxxx	name1	Agency
622	PfSkin - ArtistListPanel	s33x84189wvbt25y-n42_gxxx	name2	Hide
623	PfSkin - BtnCityPoint	s33x8418mywn1kg-n8_v8at	n8	(Advertising Complete!)
624	PfSkin - ArtistListPanel	s33x84189wvbt25y-n49_wgdo	canScountTitle	Recruitable:
625	PfSkin - ArtistScoutResultItem	s33x8418jazc1m1-n28_d6rl	goBtn	UPGRADE
626	PfSkin - ArtistScoutResultItem	s33x8418jazc1m1-n40_wgdo	tAlready	OWNED
627	PfSkin - BtnCongratulate	s33x8418yb8tt1vb-n87_yb8t	title	Congratulations
628	PfSkin - btnRoadShow	s33x8418udqe1um-n45_hxi2	n45	Roadshow
629	PfSkin - ArtistScoutResultUI	s33x8418jazc1l9-n33_d6rl	leaveLabel	Actors will leave in: 00HR 00MIN 00SEC
630	PfSkin - ArtistScoutResultUI	s33x8418jazc1l9-n24_d6rl	resetBtn	RESET
631	PfSkin - btnRoadShow	s33x8418udqe1um-n57_hxi2	n57	(Success)
632	PfSkin - ArtistScoutSuccessUI	s33x8418jazc1la-n37_htqt	confirmBtn	CLAIM
633	PfSkin - ArtistScoutSuccessUI	s33x8418jazc1la-n42_htqt	content	NEW NAME
634	PfSkin - btnRoadShow	s33x8418udqe1um-n69_j6cs	labCost	1,000k
635	PfSkin - ArtistScoutSuccessUI	s33x8418jazc1la-n42_htqt-prompt	content	Enter 1-8 characters
636	PfSkin - ArtistScoutSuccessUI	s33x8418jazc1la-n97_10923	name	Actors will leave in: 00HR 00MIN 00SEC
637	PfSkin - ArtistScoutSuccessUI	s33x8418jazc1la-n49_htqt	desc1	Actors will leave in: 00HR 00MIN 00SEC
638	PfSkin - ArtistScoutSuccessUI	s33x8418jazc1la-n33_d6rl	desc2	Actors will leave in: 00HR 00MIN 00SEC
639	PfSkin - ArtistShareUI	s33x8418eb3n1o9-n57_eb3n	name	*** signed {0}
640	PfSkin - btnTab	s33x8418mywn1kn-n4	title	Tab
641	PfSkin - ArtistShareUI	s33x8418eb3n1o9-n56_eb3n	signActor	*** signed {0}
642	PfSkin - BusinessLoadingPanel	s33x8418jzhf1vb-n146_jzhf	title	Loading business…
643	PfSkin - ArtistShareUI	s33x8418eb3n1o9-n60_eb3n	share	Share via screenshots
644	PfSkin - ArtistSkillItem	s33x8418jazc1m2-n1_k1jx	skillName	Skill name
645	PfSkin - BusinessMsgPanel	s33x8418jzhf1va-n139_jzhf	content	Content
646	PfSkin - ArtistSkillItem	s33x8418jazc1m2-n4_k1jx	desc	Increase {0}% of movie's attributes when filming with actor who are good at [color=#4876FF]tycoon[/color] role
647	PfSkin - ArtistSkillItem	s33x8418jazc1m2-n6_k1jx	upgradeBtn	UPDATE
648	PfSkin - ArtistSkillItem	s33x8418jazc1m2-n10_k1jx	tLv	Lv.
649	PfSkin - BusinessMsgPanel	s33x8418jzhf1va-n140_jzhf	n140	Get:
650	PfSkin - ArtistSkillItem	s33x8418jazc1m2-n13_k1jx	lock	Locked
651	PfSkin - ArtistSkillItem	s33x8418jazc1m2-n14_k1jx	condition	Requires actor Lv.40
652	PfSkin - BusinessMsgPanel	s33x8418jzhf1va-n145_jzhf	company	Company name
653	PfSkin - ArtistSkillPanel	s33x8418jazc1lb-n37_k1jx	skillexp	Skill Exp
654	PfSkin - ArtistSkillPanel	s33x8418jazc1lb-n35_k1jx	energy2	ENERGY
655	PfSkin - BusinessUI	s33x8418jzhf1v8-n127_jzhf	name	From: Sender
656	PfSkin - ArtistTabBtn	s33x8418jazc1m3-n6_k1jx	title	Basic
657	PfSkin - BusinessUI	s33x8418jzhf1v8-n128_jzhf	title	From: Sender
658	PfSkin - ArtistTabBtn	s33x8418n2px1n4-n6_k1jx	title	Basic
659	PfSkin - ArtistTag	s33x8418jazc1m4-n46_k1jx	title	Motivational
660	PfSkin - BusinessUI	s33x8418jzhf1v8-n132_jzhf	remain	Pending
661	PfSkin - ArtistTagTip	s33x8418jazc1lc-n60_lb81	title	Good at
662	PfSkin - ArtistTrainAttrUpItem	s33x8418jazc1m5-n36_htqt	title	+ 1 ~ 3
663	PfSkin - ArtistTrainItem1	s33x8418jazc1m6-n16_k1jx	level	Lv.122
664	PfSkin - BusinessUI	s33x8418jzhf1v8-n135_jzhf	auto	Auto-Approve
665	PfSkin - ArtistTrainItem2	s33x8418jazc1m7-n31_k1jx	n31	Locked
666	PfSkin - ArtistTrainItem2	s33x8418jazc1m7-n34_k1jx	n34	Needs primary electroshock (10/30)
667	PfSkin - ArtistTrainResultUI	s33x8418jazc1ld-n75_lb81	okBtn	CLAIM
668	PfSkin - BusinessUI	s33x8418jzhf1v8-n136_jzhf	tip	Requires block rank 5
669	PfSkin - ArtistTrainResultUI	s33x8418jazc1ld-n54_lb81	checktip1	Tip text
670	PfSkin - CinemaSelectItem	s33x84186ia7t1v9-n34_6ia7	n31	Theater owned
671	PfSkin - ArtistTrainResultUI	s33x8418jazc1ld-n55_lb81	checktip2	Tip text
672	PfSkin - CinemaSelectItem	s33x84186ia7t1v9-n36_6ia7	n31	Audience favor
673	PfSkin - ArtistTrainResultUI	s33x8418jazc1ld-n70_lb81	d1	Bad
674	PfSkin - ArtistTrainResultUI	s33x8418jazc1ld-n64_lb81	d2	Average
675	PfSkin - CinemaSelectItem	s33x84186ia7t1v9-n37_6ia7	txtLike	Male Actor
676	PfSkin - ArtistTrainResultUI	s33x8418jazc1ld-n73_lb81	d3	Good
677	PfSkin - ArtistTrainResultUI	s33x8418jazc1ld-n67_lb81	d4	Great
678	PfSkin - CinemaSelectItem	s33x84186ia7t1v9-n39_6ia7	txLevel	Details
679	PfSkin - ArtistTrainResultUI	s33x8418jazc1ld-n90_xqnf	title	Title
680	PfSkin - ArtistTrainUI	s33x8418jazc1le-n25_d6rl	costTrain	Training via Diamonds
681	PfSkin - ArtistTrainUI	s33x8418jazc1le-n28_d6rl	trainToGetMax	(Will gain best results if trainging via diamonds)
682	PfSkin - ArtistTrainUI	s33x8418jazc1le-n30_d6rl	desc	(Will gain best results if trainging via diamonds)
683	PfSkin - CountryItem	s33x8418mywn1km-n10_l30c	txtName	1. China
684	PfSkin - ArtistTrainUI	s33x8418jazc1le-n32_d6rl	artistTrainTimes	Remaining:
685	PfSkin - ArtistTrainUI	s33x8418jazc1le-n37_d6rl	cardNum	9,999.9K
686	PfSkin - CountryItem	s33x8418mywn1km-n11_l30c	txtProgress	Occupied Cities: 36/40
687	PfSkin - ArtistTrainUI	s33x8418jazc1le-n38_9ut9	companyTrainTimes	Remaining:
688	PfSkin - ArtistUI	s33x8418jazc1lf-n40_h4od	title	ACTOR
689	PfSkin - GroupMovieView	s33x8418oebq1vr-n15_oebq	n19	Ranking
690	PfSkin - ArtistUI	s33x8418jazc1lf-n41_gxxx	name1	Agency
691	PfSkin - ArtistUI	s33x8418jazc1lf-n42_gxxx	name2	Hide
692	PfSkin - GroupMovieView	s33x8418oebq1vr-n16_oebq	n20	Movie
693	PfSkin - ArtistUI	s33x8418jazc1lf-n49_wgdo	canScountTitle	Recruitable:
694	PfSkin - ArtistUI	s33x8418jazc1lf-n29_d6rl	time	Recruiting cool down time: 00: 00: 00
695	PfSkin - ArtistUI	s33x8418jazc1lf-n32_9ut9	leaveTip	Recruiting cool down time: 00: 00: 00
696	PfSkin - ArtistUI	s33x8418jazc1lf-n47_yru4	TalentBtn	Agency
697	PfSkin - GroupMovieView	s33x8418oebq1vr-n18_oebq	n22	Company
698	PfSkin - ArtistUI	s33x8418jazc1lf-n48_yru4	TrainerBtn	Trainer
699	PfSkin - GroupMovieView	s33x8418oebq1vr-n19_oebq	n23	Box-office
700	PfSkin - ArtListExerciseItem	s33x8418rn1rt1vp-n25_rn1r	desc	Complete in
701	PfSkin - ArtListExerciseItem	s33x8418rn1rt1vp-n31_rn1r	t1	Finish now
702	PfSkin - GroupMovieView	s33x8418oebq1vr-n23_oebq	n24	My best movie
703	PfSkin - ArtListExerciseItem	s33x8418rn1rt1vp-n35_rn1r	tkey	Actor Exp
704	PfSkin - ArtListExerciseItem	s33x8418rn1rt1vp-n56_p4vt	noneActorDesc	Complete in
705	PfSkin - GroupMovieView	s33x8418oebq1vr-n27_oebq	n25	Movie box-office
706	PfSkin - ArtListExerciseUI	s33x8418rn1rt1vr-n36_rn1r	title	Training Room
707	PfSkin - ArtListExerciseUI	s33x8418rn1rt1vr-n42_rn1r	effectText	Skill Exp+7
708	PfSkin - GroupMovieView	s33x8418oebq1vr-n28_oebq	n26	Box-office ranking
709	PfSkin - ArtListExerciseUI	s33x8418rn1rt1vr-n41_rn1r	levelText	Lv.7
710	PfSkin - GroupMovieView	s33x8418oebq1vr-n33_oebq	txtMovieRank	No.0
711	PfSkin - AssetLoyaltyBar	s33x8418js171nu-n40_k1jx	love	Lv.999
712	PfSkin - AssetLoyaltyBar	s33x8418js171nu-n42_glat	title	Title
713	PfSkin - btnSelect	s33x8418rn1rt1w2-n4_cpc9	Title	Select
714	PfSkin - GroupRankView	s33x8418oebq1vq-n39_oebq	n24	My ranking:
715	PfSkin - btnShopTab	s33x8418ap5a1uw-n4	title	Tab
716	PfSkin - CollectBtn	s33x8418jazc1mb-n25_l7ru	title	Hidden
717	PfSkin - GroupRankView	s33x8418oebq1vq-n46_oebq	n24	Total box-office
718	PfSkin - ComfirmUI	s33x8418jazc1lg-n85_qw0i	title	Hide
719	PfSkin - GroupRankView	s33x8418oebq1vq-n47_oebq	n24	Award
720	PfSkin - ComfirmUI	s33x8418jazc1lg-n86_qw0i	okBtn	OK
721	PfSkin - ComfirmUI	s33x8418jazc1lg-n87_qw0i	cancleBtn	CANCEL
722	PfSkin - GroupRankView	s33x8418oebq1vq-n43_oebq	txtGroupMovieRank	No.0
723	PfSkin - Dialog	s33x8418js171nw-n90_qw0i	title	Choose an unique name
724	PfSkin - ItemGetUI	s33x8418lrcb1no-n85_qw0i	title	Hide
725	PfSkin - ItemNotEnoughUI	s33x8418jazc1lh-n86_qw0i	n86	Needed
726	PfSkin - GroupRankView	s33x8418oebq1vq-n52_oebq	tip	Regroup and reranking after awards
727	PfSkin - ItemNotEnoughUI	s33x8418jazc1lh-n90_qw0i	n90	[color=#ff0000]Insufficient[/color] likes
728	PfSkin - GroupRankView	s33x8418oebq1vq-n8_oebq	n19	Ranking
729	PfSkin - ItemNotEnoughUI	s33x8418jazc1lh-n91_qw0i	n91	You can gain this by:
730	PfSkin - ItemNotEnoughUI	s33x8418jazc1lh-n96_qw0i	n96	More info
731	PfSkin - LabAsset	s33x8418mywn1kb-n3_hz8v	title	55k
732	PfSkin - GroupRankView	s33x8418oebq1vq-n9_oebq	n20	Rewards
733	PfSkin - LabItem_big	s33x8418ap5a1v0-n1	title	1,330k
734	PfSkin - LabItem_little	s33x8418j6cs1n9-n1	title	1,330k
735	PfSkin - GroupRankView	s33x8418oebq1vq-n12_oebq	n20	Company
736	PfSkin - LevelUpLimitUI	s33x8418js171nt-n80_d6rl	okBtn	OK
737	PfSkin - GroupRankView	s33x8418oebq1vq-n13_oebq	n20	Box-office
738	PfSkin - LevelUpLimitUI	s33x8418js171nt-n83_osuf	title	Use multiple items
739	PfSkin - LevelUpLimitUI	s33x8418js171nt-n85_js17	content	Use multiple items
740	PfSkin - LevelUpLimitUI	s33x8418js171nt-n84_s21g	need	Requires Loyaty
741	PfSkin - MailContentPanel	s33x8418klss1uh-n5_klss	content	Activities
742	PfSkin - HeadTipDialogPanel	s33x8418jzhf1vl-n22_jzhf	title	How's the price?
743	PfSkin - MailContentPanel	s33x8418klss1uh-n8_klss	btnDelect	DELETE
744	PfSkin - MailContentPanel	s33x8418klss1uh-n9_klss	btnReward	COLLECT
745	PfSkin - ItemIcon	s33x8418oebq1vy-n14_kk9x	title	Leo
746	PfSkin - MailContentPanel	s33x8418klss1uh-n14_pmz6	title	Title
747	PfSkin - MailContentPanel	s33x8418klss1uh-n20_pmz6	Msg1	
748	PfSkin - MailContentPanel	s33x8418klss1uh-n21_pmz6	Msg2	
749	PfSkin - MailItem	s33x8418klss1uf-n17_klss	title	Celebrity bar is open again!
750	PfSkin - MailItem	s33x8418klss1uf-n18_klss	time	Sep.26th, 2018
751	PfSkin - MailMainPanel	s33x8418klss1ud-n26_klss	btnReward	COLLECT ALL
752	PfSkin - MailMainPanel	s33x8418klss1ud-n25_klss	btnDelect	DELETE READ
753	PfSkin - MailMainPanel	s33x8418klss1ud-n29_klss	tip	No Mail
754	PfSkin - MailViewPanel	s33x8418pmz6t25r-n33_n8uo	title	
755	PfSkin - OtherPlayerUI	s33x8418lq441ul-n15_k1jx	title	Actor 1
756	PfSkin - OtherPlayerUI	s33x8418lq441ul-n56_lq44	n56	Han
757	PfSkin - LineText	s33x8418jazc1mh-n12_d6rl	title	Hide actor
758	PfSkin - OtherPlayerUI	s33x8418lq441ul-n57_lq44	n57	Han
759	PfSkin - OtherPlayerUI	s33x8418lq441ul-n58_lq44	n58	Han
760	PfSkin - OtherPlayerUI	s33x8418lq441ul-n59_lq44	n59	Competition Rank
761	PfSkin - OtherPlayerUI	s33x8418lq441ul-n60_lq44	n60	Competition Rank
762	PfSkin - OtherPlayerUI	s33x8418lq441ul-n61_lq44	n61	Competition Rank
763	PfSkin - OtherPlayerUI	s33x8418lq441ul-n62_lq44	n62	Competition Rank
764	PfSkin - MailMainPanel	s33x8418klss1ud-n0_klss	viewPanel	Mail
765	PfSkin - ProfitLevel2Panel	s33x8418lq441up-n72_lq44	n72	Best sell movie
766	PfSkin - ProfitLevel2Panel	s33x8418lq441up-n76_lq44	n76	Headman
767	PfSkin - ProfitLevelItem	s33x8418lq441un-n65_lq44	title	5 times
768	PfSkin - RechargeMainPanel	s33x8418ap5a1ux-n77_gkgs	title	Top-up
769	PfSkin - MailMainPanel	s33x8418klss1ud-n27_klss	n27	Delete Read
770	PfSkin - RenameUI	s33x8418jazc1lj-n86_qw0i	okBtn	OK
771	PfSkin - ManagerOrderNeedPanel	s33x8418lq441uw-n106_lq44	title	Fulfilling fans' wish will make them supporting us more!
772	PfSkin - RenameUI	s33x8418jazc1lj-n97_mrkf	noCostBtn	OK
773	PfSkin - RenameUI	s33x8418jazc1lj-n90_qw0i	tip	Choose an unique name for yourself!
774	PfSkin - RenameUI	s33x8418jazc1lj-n83_osuf-prompt	content	Enter 1-8 characters
775	PfSkin - ResultItemBtn	s33x8418mrkf1np-n33_d6rl	name	NAME
776	PfSkin - ManagerOrderNeedPanel	s33x8418lq441uw-n107_lq44	orderLabel	Order detail:
777	PfSkin - ScoutDialogUI	s33x8418n2px1n6-n32_d6rl	title	Boss, I can do back-flips! You won't regret sign contract with me!
778	PfSkin - ScoutDialogUI	s33x8418hvsn1n2-n32_d6rl	title	Boss, I can do back-flips! You won't regret sign contract with me!
779	PfSkin - ManagerOrderNeedPanel	s33x8418lq441uw-n112_lq44	completeLabel	Complete rewards:
780	PfSkin - ManagerOrderNeedPanel	s33x8418lq441uw-n114_lq44	otherLabel	Extra effects:
781	PfSkin - ShopGoodsItem	s33x8418ap5a1v1-n58_ap5a	title	License
782	PfSkin - ShopItem	s33x8418ap5a1us-n46_ap5a	name	License
783	PfSkin - ManagerOrderUI	s33x8418lq441uq-n70_lq44	sortOrder	Order in line
784	PfSkin - ShopItem	s33x8418ap5a1us-n53_qvh6	n53	18:00-20:00 only
785	PfSkin - ShopItem	s33x8418ap5a1us-n61_gkgs	timeCanBuyTitle	Purchase
786	PfSkin - ManagerOrderUI	s33x8418lq441uq-n117_lq44	noneOrder	No more order for now
787	PfSkin - ShopItem	s33x8418ap5a1us-n62_kl6d	tiptitle	Today's Deals
788	PfSkin - ShopMainPanel	s33x8418ap5a1uq-n66_ap5a-0	listTab	Limited Offer
789	PfSkin - ArtistFindPanel	s33x84189wvbt25z-n29_d6rl	time	
790	PfSkin - ShopMainPanel	s33x8418ap5a1uq-n66_ap5a-1	listTab	Special Package
791	PfSkin - ManagerOrderUI	s33x8418lq441uq-n118_lq44	newOrderWay	You can receive new orders from filming movies and advertising
792	PfSkin - ShopRechargeItem	s33x8418ap5a1uz-n80_ap5a	giveGoods	SEND
793	PfSkin - ArtistFindPanel	s33x84189wvbt25z-n32_9ut9	leaveTip	
794	PfSkin - MarketActorItem	s33x8418p9t7t1x3-n109_xl2j	labDemand1	Scene 1000
795	PfSkin - ShopRechargeItem	s33x8418ap5a1uz-n61_ap5a	txtTip	
796	PfSkin - ShopRechargeItem	s33x8418ap5a1uz-n59_ap5a	btnSelect	BUY
797	PfSkin - ShopSpecialItem	s33x8418ap5a1uv-n58_ap5a	name	License
798	PfSkin - ShopSpecialItem	s33x8418ap5a1uv-n77_gkgs	n77	Time
799	PfSkin - BagItemInfo	s33x8418ow2j1nq-n90_ow2j	n46	
800	PfSkin - MarketActorItem	s33x8418p9t7t1x3-n110_xl2j	labDemand2	Scene 1000
801	PfSkin - ShopSpecialItem	s33x8418ap5a1uv-n69_qvh6	n69	18:00-20:00 ONLY
802	PfSkin - ShopSpecialItem	s33x8418ap5a1uv-n78_kl6d	tipTitle	Weekly Deals
803	PfSkin - SpeedBtn	s33x8418jazc1mt-n13_wgdo	n12	EXPLORE
804	PfSkin - MarketActorItem	s33x8418p9t7t1x3-n111_qz6z	title	Abraham
805	PfSkin - StoryAchevementItem	s33x8418eb3n1o4-n74_eb3n	desc	World
806	PfSkin - StoryAchevementItem	s33x8418eb3n1o4-n75_eb3n	progress	World
807	PfSkin - StoryAchevementItem	s33x8418eb3n1o4-n78_eb3n	okBtn	GET
808	PfSkin - MarketActorItem	s33x8418p9t7t1x3-n118_10qag	btnPromotion	RISE
809	PfSkin - StoryAchevementTargetItem	s33x8418eb3n1o5-n75_eb3n	title	Box-office great or above for {0}/5 times
810	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n28_v8at	n28	Brand Ambassador: (Different conditions applied)
811	PfSkin - StoryAchevementTargetUI	s33x8418eb3n1o6-n73_eb3n	title	Goal
812	PfSkin - StoryAchevementTargetUI	s33x8418eb3n1o6-n74_eb3n	desc	Actors may get a burst if goal is achieved
813	PfSkin - StoryAchevementTargetUI	s33x8418eb3n1o6-n87_dk94	n87	Click anywhere to close
814	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n43_hz8v	cityName	Kunming Market
815	PfSkin - StoryAchevementUI	s33x8418eb3n1o3-n80_eb3n	n80	Achievement
816	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n44_hz8v	n44	Earnings from occupied market
817	PfSkin - StoryGroupItem	s33x8418eb3n1nz-n56_eb3n	name	Sci-Fi
818	PfSkin - StoryGroupItem	s33x8418eb3n1nz-n74_eb3n	completeC	Challenge Completed
819	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n75_bjuq-0	listAssetSpeed	100k/hr
820	PfSkin - StoryGroupItem	s33x8418eb3n1nz-n75_eb3n	progress	Complete all challenges
821	PfSkin - StoryGroupItem	s33x8418eb3n1nz-n76_eb3n	desc	Complete all challenges
822	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n75_bjuq-1	listAssetSpeed	100k/hr
823	PfSkin - StoryGroupRewardItem	s33x8418eb3n1ny-n57_eb3n	name	NAME
824	PfSkin - StoryInfoItem	s33x8418eb3n1o8-n63_eb3n	name	Message Board
825	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n74_bjuq-0	listAsset	100k/200k
826	PfSkin - StoryInfoItem	s33x8418eb3n1o8-n64_eb3n	desc	Message
827	PfSkin - StoryInfoItem	s33x8418eb3n1o8-n67_lq44	tagLabel	Rising Star
828	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n74_bjuq-1	listAsset	100k/200k
829	PfSkin - StoryInfoUI	s33x8418eb3n1o7-n16_k8js	tip2	Total Box-office
830	PfSkin - StoryInfoUI	s33x8418eb3n1o7-n58_eb3n	n58	Message
831	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n68_hz8v	btnGet	COLLECT
832	PfSkin - StoryInfoUI	s33x8418eb3n1o7-n66_lq44	none	No Message
833	PfSkin - StoryInfoUI	s33x8418eb3n1o7-n7_k8js	filmName	Script Name
834	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n88_l2mn	n88	Marketing earnings are determined by the total number of cities occupied and brand ambassadors sent
835	PfSkin - StoryInfoUI	s33x8418eb3n1o7-n69_udnj	sendBtn	SEND
836	PfSkin - StoryLibraryUI	s33x8418eb3n1nx-n15_k1jx	name	Actor
837	PfSkin - MarketCountryListPanel	s33x8418mywn1kv-n13_l30c	btnShow	CHECK
838	PfSkin - StoryLibraryUI	s33x8418eb3n1nx-n66_eb3n	n66	Achievement
839	PfSkin - MarketLabAsset	s33x8418p9t7t1x4-n3_hz8v	title	55k
840	PfSkin - StoryLibraryUI	s33x8418eb3n1nx-n67_eb3n	times	Search times:
841	PfSkin - StoryTypeItem	s33x8418dk94t21f-n7_znuj	title	Terrifying
842	PfSkin - StoryTypeItem	s33x8418dk94t21f-n7_znuj-texts_def	title	Terrifying
843	PfSkin - Text	s33x8418jazc1mv-n0_k1jx	title	Dragon Born
844	PfSkin - MarketMainPanel	s33x8418mywn1kr-n52_l30c	txtCountry	1.China 30/40
845	PfSkin - TrainResultItem	s33x8418jazc1mw-n57_lb81	cur	
846	PfSkin - WarFilmLabel	s33x8418znuj1f8-n4_znuj	title	Terrifying
847	PfSkin - MarketOccupyPanel	s33x8418mywn1ks-n48_hxi2	n48	Rewards
848	PfSkin - WarFilmTypeItem	s33x8418r8ay1fb-n7_znuj	title	Terrifying
849	PfSkin - MarketOccupyPanel	s33x8418mywn1ks-n41_hxi2	n41	(After complete advertising in all streets, you can occupy the local market and obtain long-term benefits)
850	PfSkin - YellowBtn	s33x8418jazc1mx-n6_k1jx	title	Upgrade
851	PfSkin - YellowBtn2	s33x8418jazc1my-n6_k1jx	n6	Training
852	PfSkin - YellowBtn3	s33x8418jazc1mz-n6_k1jx	name	Revive
853	PfSkin - MarketOccupyPanel	s33x8418mywn1ks-n42_hxi2	cityName	30.Kunming market completeness
854	PfSkin - MarketOccupyPanel	s33x8418mywn1ks-n59_hxi2	btnZhanling	OCCUPY
855	PfSkin - YellowBtn5	s33x8418jazc1n1-n6_k1jx	title	Training
856	PfSkin - YellowBtn6	s33x8418jzhf1vk-n6_k1jx	title	Training
857	PfSkin - YellowBtn7	s33x8418rn1rt1vq-n6_k1jx	name	Speed up
858	PfSkin - MarketOccupyPanel	s33x8418mywn1ks-n71_qz6z	labAniCost	1000k
859	PlayerInfo - AssetItem	tderqmz5dyfei-n26_dyfe	title	1455k
860	PlayerInfo - btn_buy	tderqmz5o11z1j-n5_o11z	btnName	PURCHASE
861	PlayerInfo - btn_choose	tderqmz5o11z1n-n4	title	Choose
862	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n34_bjuq	name	Holiday beach street
863	PfSkin - BagMainPanel	s33x8418mywn1k4-n54_n8uo	btnLv	Upgrade
864	PlayerInfo - btn_rename	tderqmz5o11z1g-n4	btnName	RENAME
865	PlayerInfo - btn_tab	tderqmz5dyfel-n5_dyfe	title	Home
866	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n105_xl2j	n105	Local market requirement:
867	PlayerInfo - btn_tab	tderqmz5dyfel-n6_dyfe	select_title	Home
868	PlayerInfo - ChooseAvatar	tderqmz5o11z1l-n59_o11z	titleName	Choose Avatar
869	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n36_bjuq	demand	According to our survey, the local audience prefer plot |n|If we assign the right actor, our advertising will be more effective!
870	PlayerInfo - HomeRankItem	tderqmz5xw64u-n45_dyfe	title	Building Storey
871	PlayerInfo - HomeRankItem	tderqmz5xw64u-n47_gy5h	nameTitle	Building Storey
872	PlayerInfo - HomeRankTop	tderqmz5xw64t-n53_xw64	stLevel	Block 1
873	PlayerInfo - HomeRankTop	tderqmz5xw64t-n54_xw64	stRankKey	Rank:
874	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n104_xl2j	n104	Requirement:
875	PlayerInfo - HomeRankTop	tderqmz5xw64t-n55_xw64	stRankValue	Block Rank 1
876	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n39_bjuq	actorDemand	[color=#3399FF]Scenario[/color] [color=#ffffff] at least 250[/color]|n|[color=#3399FF]Age[/color] [color=#ffffff] Idol[/color]
877	PlayerInfo - HomeRankTop	tderqmz5xw64t-n56_xw64	companyKey	Company value:
878	PlayerInfo - HomeRankTop	tderqmz5xw64t-n57_xw64	companyValue	200M
879	PlayerInfo - ItemBuy	tderqmz5o11z1i-n59_o11z	titleName	Insufficient Item
880	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n103_xl2j	n103	Progress
881	PlayerInfo - ItemBuy	tderqmz5o11z1i-n71_o11z	n71	After apply for this card from relevant department, you can see it occasionally in the shop of secret club
882	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n97_v9x6	labCost	500,0k
883	PlayerInfo - ItemBuy	tderqmz5o11z1i-n73_o11z	lbl	You need
884	PlayerInfo - PersonInfo	tderqmz5dyfeh-n9_dyfe	headName	Head Name
885	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n98_v9x6	n93	Advertise
886	PlayerInfo - PersonInfo	tderqmz5dyfeh-n13_dyfe	level	Lv.121
887	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n66_hxi2	n66	Auto-Advertise
888	PlayerInfo - PersonInfo	tderqmz5dyfeh-n18_dyfe	star_lv	Star Lv
889	PlayerInfo - PersonInfo	tderqmz5dyfeh-n26_o11z	self_introduction_input	Edit Self-Intro
890	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n67_hxi2	n67	Unlock after hiring a secretary
891	PlayerInfo - PersonInfo	tderqmz5dyfeh-n20_dyfe	self_introduction	Edit Self-Intro
892	PlayerInfo - PlayerLevelUp	tderqmz5mk9y1r-n13_mk9y	n13	Script unlocked:
893	PlayerInfo - PlayerLevelUp	tderqmz5mk9y1r-n8_mk9y	n8	Actor available:
894	PlayerInfo - PlayerLevelUp	tderqmz5mk9y1r-n12_mk9y	n12	Rewards:
895	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n83_hxi2	n83	Advertising
896	PlayerInfo - rankItem	tderqmz5r5sp1x-n45_dyfe	title	Building Storeys
897	PfSkin - BagMainPanel	s33x8418mywn1k4-n56_n8uo	n56	Depot Storage
898	PlayerInfo - rankItem	tderqmz5r5sp1x-n47_gy5h	nameTitle	Building Storeys
899	PlayerInfo - RenameCompany	tderqmz5o11z1h-n59_o11z	titleName	Rename company
